N,a,v,t,a_hat,v_hat,t_hat
4000,0.9261352387487347,1.773125173939203,0.1553934148089002,0.04025787582822544,0.24667646961141435,-0.41692350922941596
4000,1.1239573275017385,1.607024812102301,0.11682574673579055,0.024503698553432155,0.1897125784002093,-0.6325477390707432
4000,0.6817723131880558,0.7512988145839747,0.4220490214649393,0.08747031283168376,0.20252508390947777,-0.5240160345537306
4000,1.535611871865916,1.2899894368823426,0.2526362263737289,0.030709710393639903,0.12016390381437381,-0.987455712726129
4000,1.7281156772710726,1.54306563692069,0.3559612361750852,0.0444236369351137,0.12026106493147828,-0.8139422153369498
4000,1.5229288050759675,1.4177610016128588,0.4005502287328649,0.05372651969078103,0.12944539637795088,-0.7235637090008862
4000,1.9314607129759056,1.5041204610020313,0.46369354123282946,0.04876579770197314,0.1061434513728562,-0.8703420372179657
4000,1.9957830004017212,1.6131532399573907,0.3579387694404868,0.03904867605606569,0.10729071326403082,-0.9292336573153719
4000,0.669872673366386,1.536376179058494,0.47937782826571296,0.15080821830099606,0.30930745156267975,-0.0066259929493580755
4000,1.4567714849157845,0.7780353742283583,0.13654585985439885,0.014284699012247421,0.09649333400017011,-1.7675365951140178
4000,0.787062290328969,0.628590770304146,0.2558954222629296,0.04415711811220406,0.16462209610349715,-1.0309680252008313
4000,1.8341590027028114,0.7449125127574155,0.39915596386543223,0.03210329220540846,0.07643980044707242,-2.0782609376426073
4000,1.2377558662352073,1.8284357745243107,0.1258696387958574,0.02536743586682311,0.18979199500341254,-0.6010753024934092
4000,1.732342357030488,1.9309997682672655,0.4767491036352316,0.0676825709093921,0.14137562085798516,-0.4703646320604971
4000,0.6304162918032283,0.9940156123147994,0.11764961245165742,0.0287264501455621,0.25110490902093796,-0.5656732890402503
4000,1.6853156565446965,0.6793928166836833,0.30180481214507154,0.023960523004195634,0.07958871398069457,-2.184118136408055
4000,0.8249790140216258,1.6649640217470942,0.33409046003333187,0.08744830028908106,0.26704533633825256,-0.211396089279562
4000,1.5547966892643061,1.3276798570602133,0.3495913291724298,0.045380557034283696,0.12213280017231541,-0.8714209418188299
4000,1.2807895393908906,0.6791183253571482,0.4437233502705198,0.0461130655660349,0.10206495516229815,-1.4541630785362367
4000,1.288678116597433,1.2193538423926642,0.14278939519278275,0.017927222923853476,0.13945009645850814,-0.9636310210823857
4000,0.5969526937365353,1.9186012355657647,0.16404763349802742,0.06697340502972196,0.40816157927512353,-0.19709079832183735
4000,1.1055423039829302,1.4506565586174396,0.45830377997616945,0.08482631834118404,0.18024982947691698,-0.3537727118079758
4000,1.681477756026688,1.6899792250207324,0.37482872667459577,0.0527041422703552,0.1327039596115928,-0.6701072326557246
4000,1.6036434050907797,1.9357539742404057,0.12247257979292288,0.016731215233979652,0.15329154538620662,-0.7559605440066398
4000,0.7951580019391467,1.5593027029886257,0.46913179884623046,0.12429378673960607,0.26210770778810466,-0.09081068199405946
4000,0.6892968928287805,1.4203011913667014,0.32742909362896433,0.09307589099215959,0.2839632082469151,-0.20785513272644873
4000,0.8320363048370489,0.6134483524773577,0.2297756893239348,0.03378359894673119,0.1540276653817006,-1.1200214091462026
4000,1.1515982996440957,1.1815813565227908,0.3755850805233757,0.060505682111523074,0.15306904785018502,-0.6489441764782127
4000,1.2305724487080927,1.8559571735622982,0.48077794593714396,0.09344292988286557,0.19273155184887367,-0.2322526344448918
4000,1.8619635264892382,1.8500966823089093,0.12378165536839032,0.016042662051320752,0.12717062703255755,-0.9326271086501645
4000,1.165179549224326,0.5177630875599332,0.16584615752068693,0.020364894000508636,0.10211108079852638,-1.9895039932114489
4000,0.5685777047040347,1.6563697764662293,0.48212261425823477,0.18526379070643226,0.3842856821285262,0.08886145594291465
4000,1.5808025618096433,1.6859870259394094,0.3438252366747881,0.05246889830424037,0.14021993087631077,-0.6437501844378157
4000,0.8121898344243127,0.9659090995804108,0.18231277353991546,0.039704019149381174,0.19092126221579972,-0.7076579899530011
4000,1.4703745507513797,0.7446053321652562,0.10387311373046543,0.009189580887049376,0.09365010014740703,-1.8905977252926716
4000,1.2134938526144783,1.8557461742909358,0.28280832203708106,0.05646207461977147,0.19677430753660566,-0.421102383606965
4000,1.9809403567837096,1.4784343550791632,0.4172562159784323,0.040902001801834925,0.10186582443946147,-0.9725944895213523
4000,0.8128150753531563,0.8551787650928508,0.46616054178716215,0.08517245493762299,0.18050265501521112,-0.5284718447630787
4000,1.7152542252621454,1.7071941133218052,0.2882176799246364,0.038135525327722464,0.13007689916839957,-0.7664959651243196
4000,1.5743568493912883,0.8100156082513064,0.16765656692964775,0.014977107035560827,0.09060584518868055,-1.8112487372173958
4000,1.9042402098873272,0.804504371511303,0.43839616194286835,0.03388316545580565,0.07451227732262805,-1.963089886537012
4000,1.466975004449404,0.555331794008946,0.31378451298777543,0.028086756982304936,0.08396011588205948,-2.280147543910559
4000,1.0850029981261935,1.867488469018418,0.357428916510802,0.08016175805801108,0.21940254320387237,-0.2735662677578526
4000,0.7924403384083244,1.016466381964699,0.22402979974496998,0.046271879886205264,0.20117565124217784,-0.6039039169757738
4000,1.5834994428659441,1.5237228011751078,0.20514200855448977,0.028832802715121748,0.1298624735297487,-0.8840703988050149
4000,1.7808857071115585,0.5688418747651616,0.41900470364167497,0.02727143323095812,0.07078676593676272,-2.6464525090978532
4000,1.1209635214625866,1.9498544302373246,0.40052585975538846,0.08770388687026849,0.2202885960181868,-0.2243682488186884
4000,0.8632904870133447,0.7803998419264284,0.28769471986683526,0.0453417756478846,0.16229989633929223,-0.8600413541723336
4000,1.9584243209061394,1.2039521340826593,0.2954872920324025,0.026118053784708464,0.09077842992039456,-1.3804550921997172
4000,0.5797163825554623,1.200727515889366,0.3226935217951601,0.10177079599719052,0.3068092394043433,-0.20996630893634038
4000,1.5258370862738113,1.0671331033586513,0.2919660643450701,0.03365875816211374,0.10827261916304194,-1.1855983998491506
4000,0.8011458481423299,1.2455388887133116,0.14456120370131462,0.03393942385994858,0.2256885847590104,-0.5485461467060977
4000,0.7183923659527907,0.775536025306454,0.33903382094330364,0.0668739592033692,0.19354858216485912,-0.6283591877393624
4000,0.6703068031678325,1.087524428947596,0.4349773888813232,0.10979755249281449,0.2491654040987108,-0.23072545026893615
4000,1.2727342683679808,1.94715812605931,0.4219607355924142,0.08145541205330781,0.19346816039192893,-0.2816737008298477
4000,1.5756748599519483,1.6222341702909382,0.41740404165193556,0.056110698478717934,0.13546725626506498,-0.6038860703528307
4000,0.9458708971774936,0.8949902932802953,0.42608670410035393,0.06803609586133537,0.15899905799537414,-0.6744620888705972
4000,0.6841021706286514,0.7214157084179229,0.317976630240548,0.06273013722605673,0.20086744072893278,-0.6714751905555089
4000,1.0345837300647744,1.6119523980847243,0.41749514929947246,0.08633678389810824,0.20779029613405064,-0.2743008186001711
4000,1.6673903461564006,1.0646627305203535,0.47610325816687116,0.04496236997792902,0.0988052924350301,-1.1379293532372732
4000,1.2393250416610337,0.6437346288805775,0.2379793803692241,0.025714291383343527,0.10423256845344042,-1.7146263540709166
4000,0.7246862080970731,0.881815358366465,0.22785056773151352,0.04491134296587393,0.20736069066792348,-0.6407585485498972
4000,1.447316070906877,0.6882039987717696,0.22022918290181584,0.020773255118180886,0.09276115222359219,-1.9069212623094183
4000,1.0900815601592446,1.1290489481313983,0.48947749729984436,0.07551449717175829,0.1567732207157927,-0.5252311564601336
4000,1.8525927934762485,0.9996953211411999,0.4395841457649801,0.03821836251293452,0.08712631592327424,-1.4608394115724734
4000,0.8289084387941907,0.833851965501648,0.28297471833593707,0.04943354729040487,0.17575408285101385,-0.7555043007573932
4000,1.3886369563506316,1.1493746752416545,0.3894077576755062,0.04570984068368048,0.12344605312852813,-0.8682595730166054
4000,1.7594986646868087,0.894106860264906,0.4219545978265142,0.03518032151536538,0.08473389409823473,-1.584811774714405
4000,0.6173310184903403,1.9293415041850903,0.4147854066958648,0.1653229942426489,0.39894592239449683,0.044816391299387234
4000,1.1916776651473628,0.7667391676162338,0.24925745475795705,0.02705264064296473,0.11603516659137753,-1.3512567555937849
4000,0.7361636545546106,1.4592297344665646,0.3471289836039929,0.09477437655604212,0.2723644134849791,-0.20732448451702784
4000,1.3284240254201651,0.8432388749541968,0.10619061761843676,0.011640318071320667,0.11057807849944684,-1.51438186191097
4000,1.6719118264702553,1.1945551767750806,0.15765968970948882,0.01803784287918186,0.104639305480443,-1.2917586638965226
4000,1.9324357589443468,1.892994713344218,0.4493547771214962,0.05747037880359287,0.12413557056565301,-0.6214772165289167
4000,1.5523611380433178,1.99453056121823,0.29110240700873796,0.04664058895623626,0.1613485640542959,-0.5372060395566104
4000,0.5005168338765489,1.0027787763940148,0.31051741337863326,0.09821722442718012,0.3224960451777076,-0.23740125991558397
4000,0.6245962630791675,1.40333210559794,0.17094773504954716,0.05069476426256501,0.31403402627063265,-0.3240564849279853
4000,1.175425040172863,1.8475470985104352,0.3441305261576401,0.07100783494912948,0.20096318826793616,-0.3420750507202639
4000,0.9326794240399988,1.858323579467788,0.39661787851689767,0.1013450990406327,0.25615266817816296,-0.15527402520898065
4000,1.0730376743923278,1.56657331395532,0.48253470280568567,0.09155779039656196,0.19498540533684505,-0.2523809109048388
4000,1.8920156236780181,1.1452881075258585,0.3872464905248819,0.035576275893370285,0.09165504037239164,-1.313398728891103
4000,1.3188775649279099,0.6594284460356523,0.10008164021502203,0.004066815459920316,0.10051081476043475,-1.88109888994475
4000,0.6924849255270147,1.5830616184017092,0.3767312457132493,0.1147493206503372,0.30870549839980693,-0.11069577399844595
4000,1.4184119629735843,1.036118589802853,0.2326382789517293,0.029520170098186783,0.11548230012477394,-1.185466980194996
4000,1.8970851221961023,1.403138559660136,0.27286545488205227,0.026165324291282134,0.10329155160071489,-1.1290790185502069
4000,0.6203705411301762,1.2497405780121555,0.21418399047259423,0.06278284067453499,0.29231503119977065,-0.33199316784716953
4000,1.2326039042937187,1.7258873917142967,0.12676652482028686,0.02558493085459434,0.1839174145661119,-0.6374164772664814
4000,1.6475722879591699,1.2356010940320554,0.31915382075417864,0.03425424270262922,0.10929622422239302,-1.0628923389560898
4000,0.5565181475936225,1.9227031050719603,0.45766880042311553,0.20233696301823706,0.4361784456408667,0.1182260433496236
4000,1.7622325320221761,1.6176409415269193,0.45543256885679595,0.057546272706169105,0.12058012428520773,-0.6839454866281922
4000,1.936253155770956,1.097717823433042,0.21750622743378184,0.017809561842895023,0.08605504857640078,-1.5928680298669975
4000,1.4979012024375769,1.6677916439373701,0.20503095539094163,0.027003522361539724,0.14621361451743886,-0.7430715441768846
4000,1.3492075393821485,1.430406922909432,0.27811187506192697,0.0425936141927337,0.1461702463254184,-0.7150980873701733
4000,0.7554828180207102,1.8950734040851618,0.3568498635176715,0.11331835111289457,0.3194239525597544,-0.09180617537016446
4000,1.0977905191684258,1.6044228468117088,0.3601729282895874,0.06906492856192774,0.19329278474743716,-0.3740516691732242
4000,1.7829736230109248,1.072176621199827,0.45110901482565313,0.039503411902383205,0.09161190423646537,-1.2600641927287084
4000,1.4303045174490114,0.9980747198953837,0.20482531319397035,0.022695381164350964,0.11089324776459641,-1.2752598864374556
4000,1.0639864683076201,0.7072395593747062,0.38970149246603547,0.04838240995738701,0.12652787983795766,-1.139692126290763
4000,0.8736654268739564,1.0952398070722786,0.2243243635842685,0.043293256300155895,0.19294486243442105,-0.6227668158898334
4000,1.6638609035892662,0.9479745678293652,0.30366517402073523,0.027939844875568866,0.09190368136327005,-1.4945380113973397
4000,0.626128189261638,1.6961152262904136,0.30365714189283705,0.10817531724147236,0.356523231342752,-0.11548942887428633
4000,1.6591842092174067,1.4689952563013255,0.36965733032790965,0.043301404792710003,0.12046311621986605,-0.8097590650024937
4000,1.1084494574668087,0.9372725819580978,0.2615181650131187,0.03541653649896878,0.13896807398818253,-0.9692370773224372
4000,1.0385134928765092,1.2553466834575742,0.1335168565573071,0.02439345582933164,0.17513385242584784,-0.7435630259802255
4000,1.6730501665101585,1.1270848676301908,0.48618980592285577,0.051707897721220676,0.10289567150611313,-1.0481500661997654
4000,1.9404785046485953,1.2161106644369717,0.1353130583498144,0.014028255469827002,0.09212755022124966,-1.5101776420935793
4000,1.6907032053786804,1.851315192864511,0.2739935530844841,0.04150333869535929,0.14064026865234944,-0.6892429166308403
4000,1.87735487366134,0.9112067710348785,0.29150490150061475,0.024256749237235364,0.08100416147107392,-1.8084027851226148
4000,0.8204532137574808,0.7576343128033429,0.1079923452669454,0.019937557023444533,0.1703601132363519,-1.016509038682101
4000,1.3794622914052426,1.6807556291802261,0.4294846375622098,0.06721016391758604,0.16111818920434876,-0.44125375459303945
4000,1.979906872902796,0.5415918903873487,0.385337811074274,0.023457521797063903,0.061963813884244594,-3.171888768822705
4000,1.9203650788715267,1.7552836921827712,0.368263004482348,0.042756680413158596,0.11904195360662216,-0.7757812194982818
4000,1.6337850517545545,1.1461097638955269,0.48167235045362244,0.051417375941619985,0.10488801992338721,-0.9922148281705505
4000,0.7001534970838638,0.6700299320985124,0.2439643724531754,0.04537161553000144,0.18940716398995927,-0.8389578329662405
4000,1.9734058899039613,1.4825560788199978,0.2488886884962352,0.02739362002243147,0.10293435007366031,-1.132134471375415
4000,1.6726831640015218,1.2741361286585202,0.19440233345701483,0.020913660770939434,0.10963302495515921,-1.168332129906302
4000,1.4161379222292103,0.8774114858678856,0.29467214487641535,0.029477135595673467,0.10516240086704984,-1.364520676988824
4000,1.4852110735226445,1.184470980033209,0.13495738863640563,0.017314462669417087,0.11804768034835629,-1.1680136119925228
4000,0.5078422470717079,0.829830287102199,0.2617724497495128,0.07401428256898493,0.2873306429525546,-0.3930912120782244
4000,1.2685263707533037,0.9394052601421787,0.31630173148809493,0.039852996276811464,0.12243948211028509,-1.0828559467768926
4000,1.4125273912956482,1.3377561880518687,0.49224063333108314,0.06431202129109659,0.13464172332890437,-0.613566875054252
4000,1.7948334862580424,1.6447562240061864,0.3592062414067237,0.04256511460213968,0.12060639850731752,-0.7820274244216949
4000,1.7549498960787033,1.4016027563642524,0.17608037012795733,0.02109060712811873,0.11121007248910349,-1.1258871907713484
4000,0.6392265212353021,1.2441521295439029,0.24130275677143953,0.06611597826787921,0.28065563012524586,-0.3223306912309864
4000,0.9946587275807961,1.2978123496714478,0.12455798361957787,0.023552278005370325,0.18669431407126147,-0.691700648265104
4000,1.5734615926926916,0.576424898527478,0.31418341264186544,0.023934323699108667,0.07980451686878653,-2.3039900000704456
